STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MMXT,MMNT,MNTM
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201210,858,545,702
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201211,761,476,619
COOP:049785,WOODLAND HILLS PIERCE COLLEGE CA US,240.8,34.18194,-118.57444,201212,648,425,537
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201001,642,368,505
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201002,653,378,516
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201003,718,380,549
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201004,700,398,549
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201005,783,442,613
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201006,825,511,668
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201007,877,547,712
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201008,918,524,721
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201009,923,498,711
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201010,758,514,636
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201011,691,371,531
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201012,629,400,515
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201101,672,353,513
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201102,634,329,482
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201103,700,403,552
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201104,745,438,592
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201105,770,-9999,-9999
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201106,792,498,645
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201107,897,555,726
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201108,929,538,734
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201109,890,526,708
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201110,814,470,642
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201111,677,378,528
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201201,699,345,522
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201202,682,347,515
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201203,688,369,529
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201204,757,428,593
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201205,832,474,653
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201206,847,508,678
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201207,918,530,724
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201208,986,588,787
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201209,950,554,752
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201210,828,484,656
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201211,718,415,567
COOP:046399,OJAI CA US,227.1,34.4477,-119.2275,201212,613,370,492
COOP:040174,AMBOY ROAD EAST CA US,387.7,34.16139,-115.80444,201001,634,330,482
COOP:040174,AMBOY ROAD EAST CA US,387.7,34.16139,-115.80444,201002,663,391,527
COOP:040174,AMBOY ROAD EAST CA US,387.7,34.16139,-115.80444,201003,717,396,557
COOP:040174,AMBOY ROAD EAST CA US,387.7,34.16139,-115.80444,201004,783,453,618
COOP:040174,AMBOY ROAD EAST CA US,387.7,34.16139,-115.80444,201005,855,547,701
COOP:040174,AMBOY ROAD EAST CA US,387.7,34.16139,-115.80444,201006,1005,674,840
COOP:040174,AMBOY ROAD EAST CA US,387.7,34.16139,-115.80444,201007,1069,762,916
COOP:040174,AMBOY ROAD EAST CA US,387.7,34.16139,-115.80444,201008,1045,722,884
COOP:040174,AMBOY ROAD EAST CA US,387.7,34.16139,-115.80444,201009,1003,620,812
COOP:040174,AMBOY ROAD EAST CA US,387.7,34.16139,-115.80444,201010,842,546,694
COOP:040174,AMBOY ROAD EAST CA US,387.7,34.16139,-115.80444,201011,708,377,543
COOP:040174,AMBOY ROAD EAST CA US,387.7,34.16139,-115.80444,201012,654,365,510
COOP:042239,CUYAMACA CA US,1414.3,32.98972,-116.58722,201001,523,306,415
COOP:042239,CUYAMACA CA US,1414.3,32.98972,-116.58722,201002,507,324,416
COOP:042239,CUYAMACA CA US,1414.3,32.98972,-116.58722,201003,543,334,439
COOP:042239,CUYAMACA CA US,1414.3,32.98972,-116.58722,201004,577,331,454
COOP:042239,CUYAMACA CA US,1414.3,32.98972,-116.58722,201005,638,382,510
COOP:042239,CUYAMACA CA US,1414.3,32.98972,-116.58722,201006,760,483,622
COOP:042239,CUYAMACA CA US,1414.3,32.98972,-116.58722,201007,851,562,707
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201008,840,546,693
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201009,833,463,648
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201010,656,419,538
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201011,554,331,443
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201012,545,332,439
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201101,555,316,436
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201102,486,286,386
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201103,552,338,445
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201104,614,377,496
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201105,623,383,503
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201106,743,465,604
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201107,829,540,685
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201108,878,555,717
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201109,825,500,663
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201110,707,398,553
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201111,577,343,460
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201112,493,274,384
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201201,573,335,454
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201202,528,320,424
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201203,568,334,451
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201204,604,367,486
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201205,744,434,589
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201206,790,473,632
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201207,855,543,699
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201208,890,570,730
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201209,854,533,694
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201210,712,433,573
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201211,640,341,491
COOP:042239,CUYAMACA CA US,1414.3,32.9897,-116.5872,201212,519,322,421
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,201001,577,454,516
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,201002,564,452,508
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,201003,567,410,489
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,201004,566,424,495
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,201005,581,457,519
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,201006,613,508,561
